"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20"
"39",3,15,0.533333333333333,0.0147239263803681,3.25189791223604,3.08301754595518,0.671540299812832,0.0538743094722791,100894.443435874,78879.9384256951,100669.002902928,43224.1405417396,0.166895477210005,0.928164152779049,3.52762075396811,3.12193513468126,2.6754419089634,0.94016866146388,2.66517056892755,0.678480997150533
"100",12,13,0.511111111111111,0.0141190914671578,2.8492989970404,2.92068845818537,0.692685219656912,0.794638808427998,1.05127564341889,2.69332493671928,1.97433171038598,2.58076661125816,55819.4071816696,96540.832525335,101918.695819477,39319.2878054254,0.535875223487487,0.45324571858258,3.30823932883174,3.34786782134476
"98",11,14,0.511111111111111,0.0141190914671578,2.93708509815373,0.417415949623179,0.694258656747849,2.86755659893487,3.20242149331479,3.36173475023079,0.198179590514599,0.635353744809225,0,101387.958189044,95619.568755418,104483,2.12358187041395,2.76015732752757,0,2.16520039486296
"95",10,15,0.511111111111111,0.0141190914671578,2.91040225661956,0.262296935498926,0.751553249285111,2.89767996308558,76775.5538626152,102432.599757544,4542.76168174389,99373.7581450686,0.355894606969273,0.515026897321718,3.36322633896192,3.36753609542743,0.818888720101033,2.67798129763661,0.46561104701401,2.48192489683439
"77",7,15,0.511111111111111,0.0141190914671578,3.75773862439952,0.141080580071381,0.618831470309635,3.37375009388276,102285.053744201,95107.770303537,8512.22504065991,27722.3302538691,0.99975773441834,0.396623508227927,3.15229952617248,3.39299676508342,0.0195053883204037,2.6295641604401,0.151993573567157,2.57664948437193
"69",6,15,0.511111111111111,0.0141190914671578,3.80874160220242,3.44791723019253,0.100254506465341,0.880932223493856,2.88051307875139,0.498991981636336,0.831740651763575,2.87203498536928,0.44295275602482,3.32599369568326,3.09004870074221,0.398060632960709,1.05922156159853,2.65128643634148,0.00308058364870043,2.62649816498784
"81",8,12,0.488888888888889,0.0135135135135135,0.0703530057371594,4.1156375378234,3.05013950522835,1.18921218840014,0.549074812322176,3.19861390195628,0.373556700077726,3.26584573935651,0.401478426708243,1.34684344434041,2.93708509815373,2.4140583275223,2.24785385075633,2.68821253342904,2.49695148853645,0.727857371218485
"56",5,11,0.488888888888889,0.0135135135135135,3.38822956303478,3.12031296489184,0.443379815629481,0.515076933994504,1.13632743290182,2.56669983376997,1.15919529793291,2.66627210525156,2.93708509815373,0.436344987286372,2.93708509815373,0.194071407278125,0.167589661656996,0.2743263470857,3.31269226915853,3.50597927443065
"53",5,8,0.488888888888889,0.0135135135135135,3.34655173892993,0.409061993610813,0.805589340546702,3.13436205478852,2.60738628373549,2.29185431394066,2.59283902344807,0.524770729559783,3.76093092026827,0.205494748325196,3.73673528166137,0.258612072229275,0.772053009836145,0.315237317765926,3.19916637119556,2.99616325901806
"47",4,12,0.488888888888889,0.0135135135135135,3.27193080328793,1.07388671102218,0.78691494462498,2.3515840308976,3.34781643952449,2.38944097989802,0.315373478941625,0.610324114199139,2.90997682728019,0.637904853647489,2.68133259563923,1.47428900751967,2.59256976842865,2.69585525563562,0.302875718426424,0.717754636166448
"27",2,15,0.488888888888889,0.0135135135135135,3.17891307972792,0.798008142509373,1.19101350722349,3.19164610277602,2.92843505373023,1.07975477730897,2.87750569036542,0.0165862265174384,0.284202003774394,3.46335347628612,3.15332735197641,0.453601178384249,1.6535803812731,0.0613034004496311,2.70398828118261,2.49347039834735
"14",1,15,0.466666666666667,0.0129071911493546,3.37648980785888,0.818362226683353,1.60158767627402,2.4010720649133,3.49786742370786,1.80591660959799,0,4.16707256742934,0.106564952170399,3.53537804181106,3.06578606581313,0.817240959356912,2.17890933849518,2.77011809331216,0.299724215063504,2.6799642458671
