"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20"
"104",13,15,0.733333333333333,0.0201342281879195,104483,40988.5162580461,47935.4933590475,104483,2.602563650697,2.11207338237825,2.79578932444657,0.174872390480804,2.70359158213016,0.869104745959156,2.14196860277933,2.75796858124142,0.815540550344841,4.49857148607204,0.597589244902772,4.52564885622781
"82",8,13,0.711111111111111,0.0195360195360195,3.89198397770249,0.0567754374009691,0.312853030080866,3.69683524851391,2.68227396426868,1.84942224144372,2.64436482742723,0.715422717355362,80182.7008818734,100978.172453544,101511.711988299,52363.562146962,0.472889723080601,2.76396062261764,1.11613708375675,2.51072905562117
"97",11,13,0.666666666666667,0.0183374083129584,2.890588796497,1.1508909006026,0.561544785259663,2.7659558062173,2.60084344108857,0.844396660554029,2.69157430879791,0.607690554156171,15379.5182684796,43194.0410968225,97734.2838390867,103888.484620523,0.419284834854901,2.43591033981794,0.0617985675390265,2.64302679488476
"91",10,11,0.666666666666667,0.0183374083129584,2.87412966618093,0.0585710644078762,0.509437857390389,2.93509143006289,101643.709074533,102556.854762952,40809.176929692,28530.2058549341,0.272529779986108,0.932978096532298,2.58524382584538,2.89009182793593,1.39038185449761,2.65616557973587,0.329339373955253,2.46401963724885
"80",8,11,0.666666666666667,0.0183374083129584,3.69359021246282,1.58653059744757,3.98451610021706,0.0941078355132148,2.58076032765963,2.7788274515808,0.232536262848227,2.1624520145114,1.45193643253557,0.365537117510784,2.69966965657643,2.93708509815373,0.332198215779804,2.75607702433075,0,2.49304225647915
"48",4,13,0.666666666666667,0.0183374083129584,3.23159769244313,1.54123727506171,0.808038920407456,3.16420130735027,2.67608659829137,2.6402392849565,1.58129849024292,0.214675702231104,54627.3983334042,102168.100454229,98834.482874158,27044.3249112018,0.7323295913699,2.65613767944713,0.842539604326934,2.72377541783521
"100",12,13,0.644444444444444,0.017737003058104,2.93708509815373,2.26391289328481,0.891307389705123,0.905723196711129,4.50421457972648,1.53429890016094,4.48460352916311,2.95804442916934,100185.833971899,49242.0071020285,103166.425615483,26234.4675763385,0.191513332862164,2.65099279100698,2.70576343157841,2.24570678545028
"98",11,14,0.644444444444444,0.017737003058104,2.90296678341425,0.812015174662933,0.806175868193509,2.52937715068399,2.4402237372693,2.62500475681771,0.968413196153196,1.09458807137417,95075.6837183795,100527.388842011,86751.0675552487,20979.6948867395,2.15222251163404,4.35003144940965,1.79108471762018,3.96717404999793
"95",10,15,0.644444444444444,0.017737003058104,0.284731007514305,2.93708509815373,0.114376843611963,2.86618103021821,98400.1924127343,104483,40446.4883660339,69580.4756008148,1.00109716304539,0.884029156087462,2.15768469912005,2.79578932444657,0.665484165494964,4.52564885622781,1.04085606651429,4.47728736184286
"49",4,14,0.644444444444444,0.017737003058104,3.37484539332729,0.600159843854345,1.48791779979284,3.38822956303478,2.7189514574465,1.0104138688864,2.79578932444657,1.22232208058766,99981.0977066726,46507.4357958162,74716.5804099279,104483,0.705964529626215,4.43376699419696,1.50357692825412,4.52564885622781
